date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2024-11-15,5.0065,5.0638,5.1307,4.9683,1.145,42322773,0.8753,6.0526,0.692
2024-11-18,5.0925,5.0638,5.2358,5.0351,0.0,61303432,1.2679,6.0526,0.692
2024-11-19,5.016,5.0351,5.1307,4.9301,-0.566,51813598,1.0716,6.0184,0.6881
2024-11-20,5.0256,4.9969,5.0734,4.9587,-0.759,31887196,0.6595,5.9727,0.6829
2024-11-21,4.9778,4.9587,4.9969,4.9301,-0.7648,19347682,0.4002,5.927,0.6776
2024-11-22,4.9683,4.7772,4.9778,4.7676,-3.6609,36154618,0.7478,5.71,0.6528
2024-11-25,4.7772,4.7963,4.8536,4.7485,0.4,29515026,0.6104,5.7329,0.6555
2024-11-26,4.7867,4.8536,4.9014,4.7485,1.1952,30876300,0.6386,5.8014,0.6633
2024-11-27,4.8536,4.9301,4.9301,4.7581,1.5748,28084867,0.5809,5.8928,0.6737
2024-11-28,4.9109,4.9109,4.9683,4.8823,-0.3876,17776081,0.3677,5.8699,0.6711
2024-11-29,4.9301,4.9109,4.9778,4.9014,0.0,29583958,0.6119,5.8699,0.6711
2024-12-02,4.9301,4.8632,4.9301,4.8536,-0.9728,33318900,0.6891,5.8128,0.6646
2024-12-03,4.8727,4.9396,4.9492,4.8345,1.5717,33874446,0.7006,5.9042,0.675
2024-12-04,4.9301,4.9301,4.9587,4.8918,-0.1934,22616752,0.4678,5.8928,0.6737
2024-12-05,4.9205,4.9778,4.9969,4.9109,0.969,23530409,0.4867,5.9499,0.6803
2024-12-06,4.9778,5.0065,5.0543,4.9683,0.5758,28458755,0.5886,5.9841,0.6842
2024-12-09,4.9969,5.0543,5.0734,4.9778,0.9542,24324167,0.5031,6.0412,0.6907
2024-12-10,5.1211,5.0638,5.1307,5.0256,0.189,31201042,0.6453,6.0526,0.692
2024-12-11,5.0447,5.0065,5.0734,4.9874,-1.1321,29253500,0.605,5.9841,0.6842
2024-12-12,5.016,5.102,5.1307,4.9874,1.9084,34121642,0.7057,6.0983,0.6972
2024-12-13,5.0925,5.0351,5.1498,5.016,-1.3109,36402232,0.7529,6.0184,0.6881
2024-12-16,5.0256,5.0256,5.0829,4.9969,-0.1898,30668939,0.6343,6.007,0.6868
2024-12-17,5.0256,4.9778,5.0447,4.9587,-0.9506,27536061,0.5695,5.9499,0.6803
2024-12-18,4.9969,5.0925,5.1307,4.9778,2.3033,30828329,0.6376,6.0869,0.6959
2024-12-19,5.0543,5.0543,5.1116,4.9874,-0.7505,26145027,0.5407,6.0412,0.6907
2024-12-20,5.0543,5.0351,5.1211,5.016,-0.3781,23626061,0.4886,6.0184,0.6881
2024-12-23,5.0447,5.1307,5.188,5.0351,1.8975,37402884,0.7736,6.1326,0.7012
2024-12-24,5.1307,5.1689,5.2071,5.1116,0.7449,28674631,0.5931,6.1783,0.7064
2024-12-25,5.1689,5.3218,5.3409,5.1307,2.9575,37040724,0.7661,6.361,0.7273
2024-12-26,5.3218,5.3027,5.3409,5.2358,-0.3591,30406033,0.6289,6.3382,0.7247
2024-12-27,5.3122,5.3122,5.3504,5.1594,0.1802,35474682,0.7337,6.3496,0.726
2024-12-30,5.2836,5.3982,5.4078,5.2836,1.6187,36039842,0.7454,6.4524,0.7377
2024-12-31,5.3982,5.3409,5.446,5.3409,-1.0619,34779734,0.7193,5.4204,0.6759
2025-01-02,5.3696,5.2358,5.4078,5.1785,-1.9678,28053926,0.5802,5.3137,0.6626
2025-01-03,5.2453,5.1594,5.2931,5.1498,-1.4599,22865989,0.4729,5.2362,0.6529
2025-01-06,5.1498,5.2071,5.2262,5.1116,0.9259,34858970,0.721,5.2846,0.6589
2025-01-07,5.1976,5.1689,5.2358,5.1211,-0.7339,23701223,0.4902,5.2459,0.6541
2025-01-08,5.1785,5.2453,5.2645,5.1498,1.4787,28413159,0.5877,5.3234,0.6638
2025-01-09,5.2453,5.1689,5.2453,5.1498,-1.4572,22443386,0.4642,5.2459,0.6541
2025-01-10,5.1689,5.102,5.1976,5.0447,-1.2939,21598406,0.4467,5.178,0.6456
2025-01-13,5.0734,5.0925,5.102,4.9492,-0.1873,30301095,0.6267,5.1683,0.6444
2025-01-14,5.0829,5.1402,5.1689,5.0543,0.9381,23705718,0.4903,5.2168,0.6505
2025-01-15,5.1498,5.188,5.274,5.1307,0.9294,27341133,0.5655,5.2652,0.6565
2025-01-16,5.2358,5.3887,5.3887,5.1976,3.8674,43145543,0.8924,5.4689,0.6819
2025-01-17,5.3791,5.3504,5.4746,5.3313,-0.7092,33150028,0.6856,5.4301,0.6771
2025-01-20,5.36,5.3504,5.4364,5.3027,0.0,24086053,0.4982,5.4301,0.6771
2025-01-21,5.36,5.3313,5.3887,5.3122,-0.3571,16044203,0.3318,5.4107,0.6747
2025-01-22,5.3409,5.1785,5.3504,5.1498,-2.8674,28936234,0.5985,5.2555,0.6553
2025-01-23,5.247,5.3351,5.4134,5.2176,3.0246,32841364,0.6792,5.2846,0.6589
2025-01-24,5.2861,5.3938,5.4232,5.2568,1.1009,26761589,0.5535,5.3428,0.6662
2025-01-27,5.433,5.6581,5.7267,5.4232,4.9002,58588678,1.2118,5.6046,0.6988
2025-02-05,5.6581,5.5113,5.6973,5.4917,-2.5952,32907989,0.6806,5.4592,0.6807
2025-02-06,5.5602,5.6973,5.7169,5.5602,3.3748,46872040,0.9694,5.6434,0.7037
2025-02-07,5.6875,5.756,5.756,5.6092,1.0309,40519311,0.838,5.7016,0.7109
2025-02-10,5.7364,5.6092,5.7756,5.5798,-2.551,45891257,0.9491,5.5561,0.6928
2025-02-11,5.5896,5.6973,5.7952,5.57,1.5707,52027537,1.0761,5.6434,0.7037
2025-02-12,5.6777,5.6973,5.756,5.5994,0.0,24506900,0.5069,5.6434,0.7037
2025-02-13,5.6875,5.6483,5.7071,5.6386,-0.8591,23707416,0.4903,5.5949,0.6976
2025-02-14,5.6483,5.6875,5.7071,5.5896,0.6932,23275908,0.4814,5.6337,0.7025
2025-02-17,5.6386,5.6679,5.6973,5.5798,-0.3442,27596636,0.5708,5.6143,0.7001
2025-02-18,5.6483,5.8539,5.9812,5.6386,3.2815,63832170,1.3202,5.7986,0.723
2025-02-19,5.8441,5.8148,5.8833,5.756,-0.6689,31121891,0.6437,5.7598,0.7182
2025-02-20,5.7952,5.805,5.8931,5.7658,-0.1684,32794241,0.6783,5.7501,0.717
2025-02-21,5.805,5.7364,5.8343,5.6973,-1.1804,40706681,0.8419,5.6822,0.7085
2025-02-24,5.7071,5.756,5.8343,5.6777,0.3413,36716300,0.7594,5.7016,0.7109
2025-02-25,5.7462,5.7658,5.8539,5.7169,0.1701,25668615,0.5309,5.7113,0.7121
2025-02-26,5.7267,5.8637,5.9322,5.7267,1.6978,34567379,0.7149,5.8083,0.7242
2025-02-27,5.8735,5.9616,5.9812,5.8637,1.6694,31561318,0.6528,5.9052,0.7363
2025-02-28,5.942,5.8931,5.991,5.8637,-1.1494,28929470,0.5983,5.8373,0.7279
2025-03-03,5.8931,5.8637,5.9322,5.7952,-0.4983,38482865,0.7959,5.8083,0.7242
2025-03-04,5.8735,5.942,5.9714,5.8441,1.3356,28866100,0.597,5.8858,0.7339
2025-03-05,5.9518,6.0791,6.0791,5.9322,2.3064,29070447,0.6013,6.0216,0.7508
2025-03-06,6.0497,6.1084,6.1476,6.0105,0.4831,33117755,0.685,6.0507,0.7545
2025-03-07,6.1378,6.1672,6.2846,6.1084,0.9615,38362741,0.7934,6.1088,0.7617
2025-03-10,6.1182,6.0791,6.177,6.0399,-1.4286,26612600,0.5504,6.0216,0.7508
2025-03-11,6.0301,6.2455,6.2651,6.0301,2.7375,34102873,0.7053,6.1864,0.7714
2025-03-12,6.2161,6.128,6.2846,6.1182,-1.8809,31144540,0.6441,6.0701,0.7569
2025-03-13,6.1476,5.942,6.1574,5.8637,-3.0351,67593804,1.398,5.8858,0.7339
2025-03-14,5.9029,5.9127,5.9616,5.8539,-0.4942,58400506,1.2079,5.8567,0.7303
2025-03-17,5.9029,5.9029,5.9322,5.8343,-0.1656,35976801,0.7441,5.847,0.7291
2025-03-18,5.9029,5.8637,5.9224,5.8539,-0.6633,26283880,0.5436,5.8083,0.7242
2025-03-19,5.8637,5.9127,5.9224,5.7756,0.8347,41041517,0.8488,5.8567,0.7303
2025-03-20,5.8931,5.9224,5.9518,5.8735,0.1656,28286648,0.585,5.8664,0.7315
2025-03-21,5.9127,5.8343,5.9322,5.8245,-1.4876,27817682,0.5753,5.7792,0.7206
2025-03-24,5.8343,5.942,5.9518,5.8343,1.8456,30949633,0.6401,5.8858,0.7339
2025-03-25,5.9518,5.9812,6.0008,5.9322,0.659,28284794,0.585,5.9246,0.7387
2025-03-26,5.9714,5.8833,5.9714,5.8539,-1.6367,27248763,0.5636,5.8276,0.7267
2025-03-27,5.8539,5.8441,5.8931,5.8245,-0.6656,22049300,0.456,5.7889,0.7218
2025-03-28,5.8637,5.9029,5.9616,5.8637,1.005,36121360,0.7471,5.847,0.7291
2025-03-31,5.9224,5.9322,6.0008,5.8637,0.4975,29105160,0.602,5.8762,0.7333
2025-04-01,5.942,5.9224,5.991,5.8539,-0.165,26354273,0.5451,5.8665,0.7321
2025-04-02,5.9224,6.0497,6.0791,5.9029,2.1488,39621019,0.8195,5.9925,0.7479
2025-04-03,6.0301,6.0595,6.0791,5.9714,0.1618,22978954,0.4753,6.0022,0.7491
2025-04-07,5.9127,5.6973,5.9224,5.5015,-5.9774,60069601,1.2424,5.6434,0.7043
2025-04-08,5.6973,5.7756,5.8539,5.6581,1.3746,48685219,1.0069,5.721,0.714
2025-04-09,5.7169,5.7854,5.8245,5.619,0.1695,56553506,1.1697,5.7307,0.7152
2025-04-10,5.7854,5.8931,5.942,5.7462,1.8613,32272976,0.6675,5.8374,0.7285
2025-04-11,5.8931,5.8735,5.9127,5.7756,-0.3322,23090089,0.4776,5.818,0.7261
2025-04-14,5.8735,5.9127,5.9322,5.8245,0.6667,23716988,0.4905,5.8568,0.7309
2025-04-15,5.9127,5.9714,6.0203,5.9127,0.9934,26550486,0.5491,5.915,0.7382
2025-04-16,5.9812,6.0399,6.0595,5.9518,1.1475,20714707,0.4284,5.9828,0.7466
2025-04-17,6.0301,6.0497,6.0791,5.9714,0.1621,21519062,0.4451,5.9925,0.7479
2025-04-18,6.0203,6.0497,6.128,6.0203,0.0,17538532,0.3627,5.9925,0.7479
2025-04-21,6.0301,5.9518,6.0986,5.8833,-1.6181,37849070,0.7828,5.8956,0.7358
2025-04-22,5.9518,6.0301,6.1084,5.942,1.3158,42139070,0.8715,5.9731,0.7454
2025-04-23,6.0301,5.9714,6.0889,5.9714,-0.974,23383146,0.4836,5.915,0.7382
2025-04-24,5.9714,6.1574,6.1965,5.9714,3.1148,46156068,0.9546,6.0992,0.7612
2025-04-25,6.1476,6.1672,6.2161,6.0986,0.159,28388457,0.5871,6.1089,0.7624
2025-04-28,6.2553,6.2161,6.3042,6.1672,0.7937,47554585,0.9835,6.1574,0.7684
2025-04-29,6.2259,6.177,6.3238,6.1476,-0.6299,28745512,0.5945,6.1186,0.7636
2025-04-30,6.1476,5.991,6.1672,5.9714,-3.0111,39881476,0.8248,5.9343,0.7406
2025-05-06,6.0301,6.0105,6.0399,5.942,0.3268,32666922,0.6756,5.9537,0.743
2025-05-07,6.0399,6.0595,6.0986,6.0301,0.8143,28975911,0.5993,6.0022,0.7491
2025-05-08,6.0497,6.1867,6.2063,6.0301,2.1002,35061740,0.7252,6.1283,0.7648
2025-05-09,6.1867,6.2846,6.2944,6.177,1.5823,28072783,0.5806,6.2252,0.7769
2025-05-12,6.2651,6.3336,6.3727,6.2455,0.7788,31533504,0.6522,6.2737,0.7829
2025-05-13,6.3238,6.3923,6.4119,6.2651,0.9274,30235676,0.6253,6.3319,0.7902
2025-05-14,6.3825,6.4706,6.5392,6.3532,1.2251,37539407,0.7764,6.4095,0.7999
2025-05-15,6.4315,6.4217,6.5294,6.4119,-0.7564,29199895,0.6039,6.361,0.7938
2025-05-16,6.4119,6.4021,6.4413,6.3238,-0.3049,20125536,0.4162,6.3416,0.7914
2025-05-19,6.4021,6.363,6.4315,6.3434,-0.6116,21321170,0.441,6.3028,0.7866
2025-05-20,6.363,6.3336,6.4706,6.3238,-0.4615,25112283,0.5194,6.2737,0.7829
2025-05-21,6.3434,6.4804,6.4902,6.3434,2.3184,33420159,0.6912,6.4192,0.8011
2025-05-22,6.4804,6.5196,6.5294,6.4413,0.6042,27313804,0.5649,6.458,0.8059
2025-05-23,6.5098,6.4119,6.5489,6.4021,-1.6517,33952136,0.7022,6.3513,0.7926
2025-05-26,6.3923,6.3042,6.4315,6.2748,-1.6794,32749616,0.6773,6.2446,0.7793
2025-05-27,6.314,6.4413,6.4511,6.314,2.1739,38893719,0.8044,6.3804,0.7963
2025-05-28,6.4217,6.4217,6.4902,6.363,-0.304,24990572,0.5169,6.361,0.7938
2025-05-29,6.4217,6.4315,6.4804,6.363,0.1524,24912971,0.5153,6.3707,0.7951
2025-05-30,6.4119,6.5,6.5098,6.4119,1.0654,29642309,0.6131,6.4386,0.8035
2025-06-03,6.5,6.5587,6.637,6.4706,0.9036,34707723,0.7178,6.4968,0.8108
2025-06-04,6.5685,6.6077,6.6077,6.5196,0.7463,23796491,0.4899,6.5753,0.8206
2025-06-05,6.6077,6.5,6.6566,6.4902,-1.6296,23414296,0.482,6.4682,0.8072
2025-06-06,6.5196,6.5098,6.5685,6.4804,0.1506,20549316,0.4231,6.4779,0.8084
2025-06-09,6.5196,6.5,6.5392,6.4217,-0.1504,27084611,0.5576,6.4682,0.8072
2025-06-10,6.5,6.5196,6.5979,6.4902,0.3012,34471211,0.7097,6.4877,0.8096
2025-06-11,6.5196,6.5,6.5294,6.4608,-0.3003,23769392,0.4894,6.4682,0.8072
2025-06-12,6.53,6.56,6.59,6.5,0.9231,31105281,0.6404,6.3902,0.7975
2025-06-13,6.56,6.5,6.59,6.48,-0.9146,31995036,0.6587,6.3318,0.7902
2025-06-16,6.5,6.52,6.53,6.45,0.3077,29473860,0.6068,6.3513,0.7926
2025-06-17,6.51,6.51,6.56,6.47,-0.1534,23406470,0.4819,6.3415,0.7914
2025-06-18,6.51,6.56,6.57,6.49,0.768,31273230,0.6438,6.3902,0.7975
2025-06-19,6.56,6.51,6.6,6.48,-0.7622,30637179,0.6308,6.3415,0.7914
2025-06-20,6.51,6.58,6.64,6.48,1.0753,51970265,1.07,6.4097,0.7999
2025-06-23,6.55,6.58,6.61,6.45,0.0,86135380,1.7733,6.4097,0.7999
2025-06-24,6.56,6.66,6.76,6.54,1.2158,95504336,1.9662,6.4877,0.8096
2025-06-25,6.64,6.62,6.68,6.52,-0.6006,78198028,1.6099,6.4487,0.8048
2025-06-26,6.62,6.64,6.64,6.52,0.3021,99743217,1.9614,6.7719,0.8451
2025-06-27,6.59,6.44,6.67,6.4,-3.012,138483200,2.7232,6.5679,0.8197
2025-06-30,6.41,6.32,6.41,6.28,-1.8634,84334576,1.6577,6.4482,0.7601
2025-07-01,6.33,6.5,6.52,6.32,2.8481,96147965,1.8899,6.6318,0.7817
2025-07-02,6.49,6.47,6.55,6.45,-0.4615,73497137,1.4447,6.6012,0.7781
2025-07-03,6.47,6.47,6.5,6.42,0.0,41880304,0.8232,6.6012,0.7781
2025-07-04,6.45,6.52,6.56,6.45,0.7728,110341896,2.1689,6.6522,0.7841
2025-07-07,6.5,6.37,6.52,6.25,-2.3006,171545528,3.372,6.4992,0.7661
2025-07-08,6.36,6.45,6.47,6.34,1.2559,164265300,3.2289,6.5808,0.7757
2025-07-09,6.46,6.44,6.52,6.38,-0.155,86122421,1.6929,6.5706,0.7745
2025-07-10,6.44,6.48,6.56,6.43,0.6211,125725329,2.4713,6.6114,0.7793
2025-07-11,6.49,6.42,6.71,6.4,-0.9259,162220480,3.1887,6.5502,0.7721
2025-07-14,6.36,6.44,6.49,6.36,0.3115,110203577,2.1662,6.5706,0.7745
2025-07-15,6.43,6.23,6.48,6.22,-3.2609,130545534,2.566,6.3563,0.7493
2025-07-16,6.24,6.09,6.24,6.03,-2.2472,120477200,2.3681,6.2135,0.7324
2025-07-17,6.1,6.06,6.16,6.03,-0.4926,85622310,1.683,6.1829,0.7288
2025-07-18,6.08,6.27,6.29,6.04,3.4653,183057883,3.5982,6.3972,0.7541
2025-07-21,6.24,6.18,6.27,6.12,-1.4354,97241900,1.9114,6.3053,0.7432
2025-07-22,6.16,6.22,6.25,6.09,0.6472,84910275,1.669,6.3461,0.7481
2025-07-23,6.2,6.32,6.43,6.19,1.6077,135747333,2.6683,6.4482,0.7601
2025-07-24,6.32,6.16,6.33,6.14,-2.5316,100711950,1.9796,6.2849,0.7408
2025-07-25,6.15,6.18,6.25,6.14,0.3247,57916424,1.1384,6.3053,0.7432
2025-07-28,6.34,6.3,6.53,6.28,1.9417,159174869,3.1288,6.4278,0.7577
2025-07-29,6.33,6.21,6.38,6.2,-1.4286,83511376,1.6415,6.3359,0.7468
2025-07-30,6.22,6.18,6.26,6.17,-0.4831,65931925,1.296,6.3053,0.7432
2025-07-31,6.18,6.03,6.19,6.0,-2.4272,90824200,1.7853,6.1523,0.7252
2025-08-01,6.05,6.03,6.11,5.95,0.0,75220009,1.4786,6.1523,0.7252
2025-08-04,6.02,6.08,6.17,6.01,0.8292,92296729,1.8142,6.2033,0.7312
2025-08-05,6.1,6.26,6.26,6.07,2.9605,88290971,1.7355,6.387,0.7529
2025-08-06,6.25,6.24,6.3,6.17,-0.3195,66491335,1.307,6.3666,0.7505
2025-08-07,6.23,6.19,6.26,6.18,-0.8013,55571993,1.0923,6.3155,0.7444
2025-08-08,6.21,6.11,6.24,6.09,-1.2924,76136826,1.4966,6.2339,0.7348
2025-08-11,6.13,6.11,6.2,6.09,0.0,65111136,1.2798,6.2339,0.7348
2025-08-12,6.12,6.11,6.16,6.09,0.0,44631898,0.8773,6.2339,0.7348
2025-08-13,6.1,6.09,6.21,6.08,-0.3273,105524139,1.7148,7.516,0.8859
2025-08-14,6.09,6.03,6.12,6.01,-0.9852,70671521,1.1484,7.4419,0.8772
2025-08-15,6.01,5.89,6.02,5.82,-2.3217,140939319,2.2903,7.2692,0.8569
2025-08-18,5.86,5.86,5.88,5.81,-0.5093,78064616,1.2686,7.2321,0.8525
2025-08-19,5.86,5.82,5.87,5.81,-0.6826,80449943,1.3073,7.1828,0.8467
2025-08-20,5.82,5.86,5.88,5.8,0.6873,72469706,1.1776,7.2321,0.8525
2025-08-21,5.85,5.87,5.9,5.82,0.1706,79217034,1.2873,7.2445,0.8539
2025-08-22,5.87,5.75,5.87,5.73,-2.0443,107719392,1.7504,7.0964,0.8365
2025-08-25,5.76,5.79,5.82,5.74,0.6957,98056127,1.5934,7.1457,0.8423
2025-08-26,5.79,5.71,5.8,5.71,-1.3817,84192572,1.3681,7.047,0.8307
2025-08-27,5.71,5.63,5.72,5.62,-1.4011,78849178,1.2813,6.9483,0.819
2025-08-28,5.62,5.64,5.67,5.58,0.1776,80023462,1.3004,6.9606,0.8205
2025-08-29,5.66,5.57,5.7,5.56,-1.2411,120071700,1.9512,6.8742,0.8103
2025-09-01,5.58,5.54,5.62,5.52,-0.5386,84690386,1.3762,6.8372,0.8059
2025-09-02,5.54,5.75,5.76,5.53,3.7906,162746982,2.6446,7.0964,0.8365
2025-09-03,5.74,5.69,5.78,5.67,-1.0435,75227409,1.2224,7.0223,0.8278
2025-09-04,5.68,5.67,5.7,5.56,-0.3515,69468874,1.1289,6.9976,0.8248
2025-09-05,5.67,5.61,5.68,5.56,-1.0582,61158299,0.9938,6.9236,0.8161
2025-09-08,5.61,5.61,5.67,5.6,0.0,60110518,0.9768,6.9236,0.8161
2025-09-09,5.61,5.76,5.76,5.59,2.6738,90252294,1.4666,7.1087,0.8379
2025-09-10,5.73,5.78,5.81,5.69,0.3472,79801680,1.2968,7.1334,0.8408
2025-09-11,5.76,5.8,5.82,5.74,0.346,73610892,1.1962,7.1581,0.8438
2025-09-12,5.79,5.66,5.81,5.65,-2.4138,77337200,1.2567,6.9853,0.8234
2025-09-15,5.65,5.58,5.67,5.56,-1.4134,71614457,1.1637,6.8866,0.8118
2025-09-16,5.6,5.6,5.63,5.52,0.3584,79081700,1.2851,6.9113,0.8147
2025-09-17,5.58,5.57,5.63,5.54,-0.5357,72601066,1.1798,6.8742,0.8103
2025-09-18,5.56,5.51,5.65,5.5,-1.0772,92563667,1.5042,6.8002,0.8016
2025-09-19,5.51,5.67,5.68,5.48,2.9038,100088751,1.6264,6.9976,0.8248
2025-09-22,5.66,5.64,5.74,5.62,-0.5291,77619826,1.2613,6.9606,0.8205
2025-09-23,5.62,5.77,5.85,5.56,2.305,170904556,2.7772,7.1211,0.8394
2025-09-24,5.81,5.87,5.9,5.74,1.7331,106655815,1.7332,7.2445,0.8539
2025-09-25,5.84,5.81,5.86,5.75,-1.0221,68730405,1.1169,7.1704,0.8452
2025-09-26,5.8,5.86,5.88,5.7,0.8606,63008324,1.0239,7.2321,0.8525
2025-09-29,5.85,5.8,5.86,5.75,-1.0239,67860572,1.1027,7.1581,0.8438
2025-09-30,5.8,5.74,5.81,5.7,-1.0345,70008110,1.1376,7.084,0.7342
2025-10-09,5.71,5.72,5.75,5.65,-0.3484,54778884,0.8902,7.0594,0.7317
2025-10-10,5.72,5.89,5.95,5.71,2.972,95089714,1.5452,7.2692,0.7534
2025-10-13,5.85,6.04,6.1,5.81,2.5467,117569007,1.9105,7.4543,0.7726
2025-10-14,6.03,6.09,6.14,5.96,0.8278,93458669,1.5187,7.516,0.779
2025-10-15,6.1,6.03,6.12,6.01,-0.9852,68474865,1.1127,7.4419,0.7713
2025-10-16,6.03,6.12,6.12,6.01,1.4925,56155119,0.9125,7.553,0.7828
2025-10-17,6.11,6.18,6.22,6.09,0.9804,72396040,1.1764,7.6271,0.7905
2025-10-20,6.15,6.17,6.22,6.04,-0.1618,63706539,1.0352,7.6147,0.7892
2025-10-21,6.18,6.23,6.25,6.14,0.9724,64636265,1.0503,7.6888,0.7969
2025-10-22,6.21,6.21,6.27,6.17,-0.321,39675150,0.6447,7.6641,0.7943
2025-10-23,6.21,6.16,6.26,6.11,-0.8052,73028363,1.1867,7.6024,0.7879
2025-10-24,6.16,6.09,6.16,6.07,-1.1364,44892500,0.7295,7.516,0.779
2025-10-27,6.08,6.06,6.12,6.02,-0.4926,45407400,0.7379,7.479,0.7751
2025-10-28,6.08,6.06,6.13,6.03,0.0,47505178,0.772,7.479,0.7751
2025-10-29,6.04,5.9,6.05,5.89,-2.6403,85156899,1.3838,7.2815,0.7547
2025-10-30,5.89,5.88,5.97,5.86,-0.339,57240200,0.9302,7.2568,0.7521
2025-10-31,5.98,6.05,6.1,5.96,2.8912,123491279,2.0067,7.4666,0.7739
2025-11-03,6.03,6.09,6.15,6.02,0.6612,68164800,1.1077,7.516,0.779
2025-11-04,6.1,6.15,6.21,6.07,0.9852,60821076,0.9883,7.59,0.7867
2025-11-05,6.15,6.12,6.18,6.09,-0.4878,48568392,0.7892,7.553,0.7828
2025-11-06,6.12,6.17,6.2,6.08,0.817,67169097,1.0915,7.6147,0.7892
2025-11-07,6.16,6.08,6.24,6.07,-1.4587,64813201,1.0532,7.5036,0.7777
2025-11-10,6.06,6.2,6.23,6.06,1.9737,72717646,1.1817,7.6517,0.793
2025-11-11,6.2,6.25,6.26,6.15,0.8065,50760758,0.8249,7.7135,0.7994
2025-11-12,6.25,6.25,6.29,6.22,0.0,39257212,0.6379,7.7135,0.7994
2025-11-13,6.24,6.24,6.28,6.15,-0.16,54008364,0.8776,7.7011,0.7982
2025-11-14,6.24,6.2,6.32,6.18,-0.641,36639750,0.5954,7.6517,0.793
2025-11-17,6.2,6.09,6.2,6.05,-1.7742,57462700,0.9338,7.516,0.779
2025-11-18,6.08,6.03,6.12,5.97,-0.9852,60976800,0.9909,7.4419,0.7713
2025-11-19,6.03,6.08,6.11,6.01,0.8292,35999921,0.585,7.5036,0.7777
2025-11-20,6.08,6.09,6.15,6.05,0.1645,49696411,0.8076,7.516,0.779
2025-11-21,6.08,5.96,6.11,5.94,-2.1346,62300600,1.0124,7.3556,0.7623
